"HomeTeam","AwayTeam","log_lambda1","log_lambda2","lambda1","lambda2","fPD0","is_draw_prob","is_draw","HomeGoals","AwayGoals","GoalDiff"
2,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,8,0,8
3,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
4,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
5,1,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,1,20,-7.04856595088019,10,0.05,6.76324644121418e-05,0.287625703012631,0,12,0,12
7,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,9,0,9
8,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,14,0,14
9,1,20,20,10,10,0.089780311884826,0.351539032561588,0,12,13,-1
10,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,11,0,11
11,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,6,0,6
12,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,9,0,9
13,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
14,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,9,1,8
15,1,20,20,10,10,0.089780311884826,0.351539032561588,0,5,11,-6
16,1,20,-11.7209610775773,10,0.05,6.76324644121418e-05,0.287625703012631,0,4,0,4
17,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,8,0,8
18,1,20,20,10,10,0.089780311884826,0.351539032561588,0,8,12,-4
19,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,8,0,8
20,1,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
1,2,20,20,10,10,0.089780311884826,0.351539032561588,0,15,7,8
3,2,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
4,2,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,2,20,20,10,10,0.089780311884826,0.351539032561588,0,11,15,-4
6,2,20,20,10,10,0.089780311884826,0.351539032561588,0,9,15,-6
7,2,20,20,10,10,0.089780311884826,0.351539032561588,0,5,14,-9
8,2,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
9,2,20,20,10,10,0.089780311884826,0.351539032561588,0,4,10,-6
10,2,20,20,10,10,0.089780311884826,0.351539032561588,0,14,12,2
11,2,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
12,2,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
13,2,20,20,10,10,0.089780311884826,0.351539032561588,0,9,9,0
14,2,20,20,10,10,0.089780311884826,0.351539032561588,0,4,9,-5
15,2,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
16,2,20,20,10,10,0.089780311884826,0.351539032561588,0,8,13,-5
17,2,20,20,10,10,0.089780311884826,0.351539032561588,0,5,12,-7
18,2,20,20,10,10,0.089780311884826,0.351539032561588,0,12,9,3
19,2,20,20,10,10,0.089780311884826,0.351539032561588,0,5,11,-6
20,2,20,20,10,10,0.089780311884826,0.351539032561588,0,9,11,-2
1,3,-20,20,0.05,10,6.76324644121418e-05,0.287625703012631,0,0,18,-18
2,3,20,20,10,10,0.089780311884826,0.351539032561588,0,10,8,2
4,3,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,3,20,20,10,10,0.089780311884826,0.351539032561588,0,11,6,5
6,3,20,20,10,10,0.089780311884826,0.351539032561588,0,10,7,3
7,3,-20,0.665223176631955,0.05,1.94492453461126,0.149576816467275,0.394139406644095,0,0,0,0
8,3,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
9,3,20,20,10,10,0.089780311884826,0.351539032561588,0,7,12,-5
10,3,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
11,3,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
12,3,20,-19.5147837312437,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
13,3,-12.8742772860399,20,0.05,10,6.76324644121418e-05,0.287625703012631,0,0,5,-5
14,3,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
15,3,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
16,3,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
17,3,13.5768153137961,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
18,3,18.6647148134649,20,10,10,0.089780311884826,0.351539032561588,0,8,13,-5
19,3,20,20,10,10,0.089780311884826,0.351539032561588,0,16,17,-1
20,3,20,-10.8588556144047,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
1,4,20,20,10,10,0.089780311884826,0.351539032561588,0,15,9,6
2,4,20,20,10,10,0.089780311884826,0.351539032561588,0,5,13,-8
3,4,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
5,4,20,20,10,10,0.089780311884826,0.351539032561588,0,4,18,-14
6,4,20,20,10,10,0.089780311884826,0.351539032561588,0,7,8,-1
7,4,20,-0.162375770615483,10,0.850121693760511,0.00111872814368747,0.288374527203046,0,12,4,8
8,4,20,20,10,10,0.089780311884826,0.351539032561588,0,12,7,5
9,4,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
10,4,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
11,4,20,20,10,10,0.089780311884826,0.351539032561588,0,10,11,-1
12,4,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,13,0,13
13,4,20,20,10,10,0.089780311884826,0.351539032561588,0,16,9,7
14,4,20,20,10,10,0.089780311884826,0.351539032561588,0,14,10,4
15,4,20,20,10,10,0.089780311884826,0.351539032561588,0,12,15,-3
16,4,20,20,10,10,0.089780311884826,0.351539032561588,0,16,7,9
17,4,20,20,10,10,0.089780311884826,0.351539032561588,0,13,21,-8
18,4,20,20,10,10,0.089780311884826,0.351539032561588,0,11,14,-3
19,4,20,20,10,10,0.089780311884826,0.351539032561588,0,7,13,-6
20,4,20,-11.6864545616521,10,0.05,6.76324644121418e-05,0.287625703012631,0,12,0,12
1,5,20,20,10,10,0.089780311884826,0.351539032561588,0,10,9,1
2,5,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
3,5,20,-8.69736424261244,10,0.05,6.76324644121418e-05,0.287625703012631,0,5,0,5
4,5,20,20,10,10,0.089780311884826,0.351539032561588,0,5,9,-4
6,5,20,20,10,10,0.089780311884826,0.351539032561588,0,12,12,0
7,5,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
8,5,20,20,10,10,0.089780311884826,0.351539032561588,0,12,8,4
9,5,20,20,10,10,0.089780311884826,0.351539032561588,0,14,9,5
10,5,20,20,10,10,0.089780311884826,0.351539032561588,0,10,16,-6
11,5,20,20,10,10,0.089780311884826,0.351539032561588,0,13,5,8
12,5,20,9.69007488414859,10,10,0.089780311884826,0.351539032561588,0,6,9,-3
13,5,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
14,5,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
15,5,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
16,5,20,20,10,10,0.089780311884826,0.351539032561588,0,7,12,-5
17,5,20,20,10,10,0.089780311884826,0.351539032561588,0,11,10,1
18,5,20,20,10,10,0.089780311884826,0.351539032561588,0,13,6,7
19,5,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
20,5,20,18.3460030009876,10,10,0.089780311884826,0.351539032561588,0,10,17,-7
1,6,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
2,6,20,20,10,10,0.089780311884826,0.351539032561588,0,4,9,-5
3,6,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
4,6,20,20,10,10,0.089780311884826,0.351539032561588,0,6,11,-5
5,6,20,20,10,10,0.089780311884826,0.351539032561588,0,8,8,0
7,6,20,20,10,10,0.089780311884826,0.351539032561588,0,7,10,-3
8,6,20,20,10,10,0.089780311884826,0.351539032561588,0,8,12,-4
9,6,20,20,10,10,0.089780311884826,0.351539032561588,0,10,11,-1
10,6,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
11,6,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
12,6,20,20,10,10,0.089780311884826,0.351539032561588,0,11,10,1
13,6,20,20,10,10,0.089780311884826,0.351539032561588,0,9,9,0
14,6,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
15,6,20,20,10,10,0.089780311884826,0.351539032561588,0,12,10,2
16,6,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
17,6,20,20,10,10,0.089780311884826,0.351539032561588,0,13,14,-1
18,6,20,20,10,10,0.089780311884826,0.351539032561588,0,12,13,-1
19,6,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
20,6,20,20,10,10,0.089780311884826,0.351539032561588,0,11,12,-1
1,7,-20,15.8982788442658,0.05,10,6.76324644121418e-05,0.287625703012631,0,0,9,-9
2,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,8,0,8
3,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
4,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,18,0,18
5,7,20,20,10,10,0.089780311884826,0.351539032561588,0,12,7,5
6,7,20,-10.8200624347146,10,0.05,6.76324644121418e-05,0.287625703012631,0,11,0,11
8,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
9,7,20,20,10,10,0.089780311884826,0.351539032561588,0,6,12,-6
10,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,9,0,9
11,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,13,0,13
12,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,7,0,7
13,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
14,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
15,7,20,20,10,10,0.089780311884826,0.351539032561588,0,6,5,1
16,7,20,-15.4924575614117,10,0.05,6.76324644121418e-05,0.287625703012631,0,11,0,11
17,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,12,0,12
18,7,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
19,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,7,0,7
20,7,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,11,0,11
1,8,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
2,8,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
3,8,20,20,10,10,0.089780311884826,0.351539032561588,0,3,10,-7
4,8,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,8,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,8,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
7,8,20,20,10,10,0.089780311884826,0.351539032561588,0,8,8,0
9,8,20,20,10,10,0.089780311884826,0.351539032561588,0,7,10,-3
10,8,20,20,10,10,0.089780311884826,0.351539032561588,0,6,8,-2
11,8,20,20,10,10,0.089780311884826,0.351539032561588,0,15,4,11
12,8,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
13,8,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
14,8,20,20,10,10,0.089780311884826,0.351539032561588,0,11,7,4
15,8,20,20,10,10,0.089780311884826,0.351539032561588,0,13,13,0
16,8,20,20,10,10,0.089780311884826,0.351539032561588,0,6,11,-5
17,8,20,20,10,10,0.089780311884826,0.351539032561588,0,10,7,3
18,8,20,20,10,10,0.089780311884826,0.351539032561588,0,11,9,2
19,8,20,20,10,10,0.089780311884826,0.351539032561588,0,10,13,-3
20,8,20,20,10,10,0.089780311884826,0.351539032561588,0,12,6,6
1,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
2,9,20,20,10,10,0.089780311884826,0.351539032561588,0,8,5,3
3,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
4,9,20,20,10,10,0.089780311884826,0.351539032561588,0,10,10,0
5,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,9,20,20,10,10,0.089780311884826,0.351539032561588,0,5,12,-7
7,9,20,20,10,10,0.089780311884826,0.351539032561588,0,10,10,0
8,9,20,20,10,10,0.089780311884826,0.351539032561588,0,10,5,5
10,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
11,9,20,20,10,10,0.089780311884826,0.351539032561588,0,7,7,0
12,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
13,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
14,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
15,9,20,20,10,10,0.089780311884826,0.351539032561588,0,6,13,-7
16,9,20,20,10,10,0.089780311884826,0.351539032561588,0,9,15,-6
17,9,20,20,10,10,0.089780311884826,0.351539032561588,0,11,17,-6
18,9,20,20,10,10,0.089780311884826,0.351539032561588,0,10,14,-4
19,9,20,20,10,10,0.089780311884826,0.351539032561588,0,6,16,-10
20,9,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
1,10,20,20,10,10,0.089780311884826,0.351539032561588,0,6,15,-9
2,10,20,20,10,10,0.089780311884826,0.351539032561588,0,13,13,0
3,10,20,20,10,10,0.089780311884826,0.351539032561588,0,2,9,-7
4,10,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,10,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,10,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
7,10,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
8,10,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
9,10,20,20,10,10,0.089780311884826,0.351539032561588,0,12,11,1
11,10,20,20,10,10,0.089780311884826,0.351539032561588,0,10,10,0
12,10,20,20,10,10,0.089780311884826,0.351539032561588,0,12,9,3
13,10,20,20,10,10,0.089780311884826,0.351539032561588,0,9,7,2
14,10,20,20,10,10,0.089780311884826,0.351539032561588,0,12,6,6
15,10,20,20,10,10,0.089780311884826,0.351539032561588,0,10,10,0
16,10,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
17,10,20,20,10,10,0.089780311884826,0.351539032561588,0,10,11,-1
18,10,20,20,10,10,0.089780311884826,0.351539032561588,0,14,7,7
19,10,20,20,10,10,0.089780311884826,0.351539032561588,0,16,13,3
20,10,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
1,11,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
