"HomeTeam","AwayTeam","log_lambda1","log_lambda2","lambda1","lambda2","fPD0","is_draw_prob","is_draw","HomeGoals","AwayGoals","GoalDiff"
2,11,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
3,11,20,20,10,10,0.089780311884826,0.351539032561588,0,11,13,-2
4,11,20,20,10,10,0.089780311884826,0.351539032561588,0,8,11,-3
5,11,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,11,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
7,11,20,20,10,10,0.089780311884826,0.351539032561588,0,15,8,7
8,11,20,20,10,10,0.089780311884826,0.351539032561588,0,10,12,-2
9,11,20,20,10,10,0.089780311884826,0.351539032561588,0,13,9,4
10,11,20,20,10,10,0.089780311884826,0.351539032561588,0,16,10,6
12,11,20,20,10,10,0.089780311884826,0.351539032561588,0,9,10,-1
13,11,20,20,10,10,0.089780311884826,0.351539032561588,0,5,18,-13
14,11,20,20,10,10,0.089780311884826,0.351539032561588,0,8,6,2
15,11,20,20,10,10,0.089780311884826,0.351539032561588,0,8,13,-5
16,11,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
17,11,20,20,10,10,0.089780311884826,0.351539032561588,0,10,12,-2
18,11,20,20,10,10,0.089780311884826,0.351539032561588,0,10,10,0
19,11,20,20,10,10,0.089780311884826,0.351539032561588,0,14,7,7
20,11,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
1,12,-20,20,0.05,10,6.76324644121418e-05,0.287625703012631,1,0,0,0
2,12,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
3,12,20,-3.18433354705199,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
4,12,20,20,10,10,0.089780311884826,0.351539032561588,0,15,12,3
5,12,20,20,10,10,0.089780311884826,0.351539032561588,0,8,14,-6
6,12,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
7,12,-20,20,0.05,10,6.76324644121418e-05,0.287625703012631,1,0,0,0
8,12,20,20,10,10,0.089780311884826,0.351539032561588,0,11,10,1
9,12,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
10,12,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
11,12,20,20,10,10,0.089780311884826,0.351539032561588,0,5,10,-5
13,12,5.51316184072111,20,10,10,0.089780311884826,0.351539032561588,0,9,5,4
14,12,20,20,10,10,0.089780311884826,0.351539032561588,0,13,7,6
15,12,20,20,10,10,0.089780311884826,0.351539032561588,0,9,9,0
16,12,20,20,10,10,0.089780311884826,0.351539032561588,0,6,8,-2
17,12,20,20,10,10,0.089780311884826,0.351539032561588,0,6,7,-1
18,12,20,20,10,10,0.089780311884826,0.351539032561588,0,9,14,-5
19,12,20,20,10,10,0.089780311884826,0.351539032561588,0,8,6,2
20,12,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
1,13,20,20,10,10,0.089780311884826,0.351539032561588,0,8,8,0
2,13,20,-16.2915597145523,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
3,13,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
4,13,20,-10.2945310586965,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
5,13,20,20,10,10,0.089780311884826,0.351539032561588,0,8,9,-1
6,13,20,20,10,10,0.089780311884826,0.351539032561588,0,12,10,2
7,13,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
8,13,20,7.17175576971452,10,10,0.089780311884826,0.351539032561588,1,0,0,0
9,13,20,20,10,10,0.089780311884826,0.351539032561588,0,9,10,-1
10,13,20,20,10,10,0.089780311884826,0.351539032561588,0,10,12,-2
11,13,20,-11.8928172572499,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
12,13,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,6,0,6
14,13,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,6,0,6
15,13,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
16,13,20,20,10,10,0.089780311884826,0.351539032561588,0,11,10,1
17,13,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
18,13,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
19,13,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,13,0,13
20,13,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
1,14,-2.8585955788961,20,0.0573492462258398,10,7.12126090528703e-05,0.287628253588154,1,0,0,0
2,14,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
3,14,20,20,10,10,0.089780311884826,0.351539032561588,0,11,5,6
4,14,20,20,10,10,0.089780311884826,0.351539032561588,0,8,6,2
5,14,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,14,20,20,10,10,0.089780311884826,0.351539032561588,0,6,10,-4
7,14,-6.63009206273053,20,0.05,10,6.76324644121418e-05,0.287625703012631,0,0,10,-10
8,14,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
9,14,20,20,10,10,0.089780311884826,0.351539032561588,0,12,10,2
10,14,20,20,10,10,0.089780311884826,0.351539032561588,0,11,10,1
11,14,20,20,10,10,0.089780311884826,0.351539032561588,0,4,12,-8
12,14,20,20,10,10,0.089780311884826,0.351539032561588,0,9,12,-3
13,14,20,20,10,10,0.089780311884826,0.351539032561588,0,8,8,0
15,14,20,20,10,10,0.089780311884826,0.351539032561588,0,12,11,1
16,14,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
17,14,20,20,10,10,0.089780311884826,0.351539032561588,0,9,11,-2
18,14,20,20,10,10,0.089780311884826,0.351539032561588,0,17,7,10
19,14,20,20,10,10,0.089780311884826,0.351539032561588,0,17,7,10
20,14,20,20,10,10,0.089780311884826,0.351539032561588,0,8,9,-1
1,15,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
2,15,20,20,10,10,0.089780311884826,0.351539032561588,0,7,6,1
3,15,20,20,10,10,0.089780311884826,0.351539032561588,0,10,6,4
4,15,20,20,10,10,0.089780311884826,0.351539032561588,0,14,8,6
5,15,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,15,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
7,15,20,20,10,10,0.089780311884826,0.351539032561588,0,9,10,-1
8,15,20,20,10,10,0.089780311884826,0.351539032561588,0,7,11,-4
9,15,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
10,15,20,20,10,10,0.089780311884826,0.351539032561588,0,7,7,0
11,15,20,20,10,10,0.089780311884826,0.351539032561588,0,8,6,2
12,15,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
13,15,20,20,10,10,0.089780311884826,0.351539032561588,0,6,10,-4
14,15,20,20,10,10,0.089780311884826,0.351539032561588,0,12,9,3
16,15,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
17,15,20,20,10,10,0.089780311884826,0.351539032561588,0,12,5,7
18,15,20,20,10,10,0.089780311884826,0.351539032561588,0,8,12,-4
19,15,20,20,10,10,0.089780311884826,0.351539032561588,0,7,9,-2
20,15,20,20,10,10,0.089780311884826,0.351539032561588,0,5,6,-1
1,16,20,20,10,10,0.089780311884826,0.351539032561588,0,9,9,0
2,16,20,20,10,10,0.089780311884826,0.351539032561588,0,11,9,2
3,16,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
4,16,20,20,10,10,0.089780311884826,0.351539032561588,0,12,7,5
5,16,20,20,10,10,0.089780311884826,0.351539032561588,0,10,10,0
6,16,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
7,16,20,5.99321923617418,10,10,0.089780311884826,0.351539032561588,1,0,0,0
8,16,20,20,10,10,0.089780311884826,0.351539032561588,0,9,8,1
9,16,20,20,10,10,0.089780311884826,0.351539032561588,0,6,18,-12
10,16,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
11,16,20,20,10,10,0.089780311884826,0.351539032561588,0,16,6,10
12,16,20,-14.1867876717015,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
13,16,20,20,10,10,0.089780311884826,0.351539032561588,0,14,9,5
14,16,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
15,16,20,20,10,10,0.089780311884826,0.351539032561588,0,9,10,-1
17,16,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
18,16,20,20,10,10,0.089780311884826,0.351539032561588,0,7,15,-8
19,16,20,20,10,10,0.089780311884826,0.351539032561588,0,12,12,0
20,16,20,-5.53085955486243,10,0.05,6.76324644121418e-05,0.287625703012631,0,9,0,9
1,17,1.46566776144862,20,4.33043397189605,10,0.0344960076373505,0.312153251431416,0,5,9,-4
2,17,20,10.1595328852836,10,10,0.089780311884826,0.351539032561588,1,0,0,0
3,17,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,10,0,10
4,17,20,16.1565615411395,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,17,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
6,17,20,20,10,10,0.089780311884826,0.351539032561588,0,15,15,0
7,17,-2.3058287223858,-20,0.0996761625490894,0.05,0.865283093138639,0.904024647132688,1,0,0,0
8,17,20,20,10,10,0.089780311884826,0.351539032561588,0,13,6,7
9,17,20,20,10,10,0.089780311884826,0.351539032561588,0,11,12,-1
10,17,20,20,10,10,0.089780311884826,0.351539032561588,0,17,6,11
11,17,20,14.5582753425861,10,10,0.089780311884826,0.351539032561588,1,0,0,0
12,17,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
13,17,20,16.7568026754467,10,10,0.089780311884826,0.351539032561588,0,7,8,-1
14,17,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
15,17,20,20,10,10,0.089780311884826,0.351539032561588,0,12,14,-2
16,17,20,20,10,10,0.089780311884826,0.351539032561588,0,15,14,1
18,17,20,20,10,10,0.089780311884826,0.351539032561588,0,10,9,1
19,17,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,13,0,13
20,17,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,15,0,15
1,18,20,20,10,10,0.089780311884826,0.351539032561588,0,8,9,-1
2,18,20,15.2474323849525,10,10,0.089780311884826,0.351539032561588,1,0,0,0
3,18,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,11,0,11
4,18,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,18,20,20,10,10,0.089780311884826,0.351539032561588,0,8,9,-1
6,18,20,20,10,10,0.089780311884826,0.351539032561588,0,9,11,-2
7,18,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,8,0,8
8,18,20,20,10,10,0.089780311884826,0.351539032561588,0,4,8,-4
9,18,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
10,18,20,20,10,10,0.089780311884826,0.351539032561588,0,10,15,-5
11,18,20,19.6461748422549,10,10,0.089780311884826,0.351539032561588,0,6,10,-4
12,18,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,7,0,7
13,18,20,20,10,10,0.089780311884826,0.351539032561588,0,7,8,-1
14,18,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,19,1,18
15,18,20,20,10,10,0.089780311884826,0.351539032561588,0,12,11,1
16,18,20,20,10,10,0.089780311884826,0.351539032561588,0,8,6,2
17,18,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
19,18,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,12,0,12
20,18,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,8,0,8
1,19,-13.3345132144255,20,0.05,10,6.76324644121418e-05,0.287625703012631,0,0,7,-7
2,19,20,20,10,10,0.089780311884826,0.351539032561588,0,8,7,1
3,19,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
4,19,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,19,20,20,10,10,0.089780311884826,0.351539032561588,0,8,11,-3
6,19,20,20,10,10,0.089780311884826,0.351539032561588,0,11,7,4
7,19,-17.1060096982599,-10.02471899649,0.05,0.05,0.907100925782301,0.933816611167699,0,0,0,0
8,19,20,20,10,10,0.089780311884826,0.351539032561588,0,3,10,-7
9,19,20,20,10,10,0.089780311884826,0.351539032561588,0,13,14,-1
10,19,20,20,10,10,0.089780311884826,0.351539032561588,0,10,9,1
11,19,20,20,10,10,0.089780311884826,0.351539032561588,0,6,6,0
12,19,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,7,0,7
13,19,20,20,10,10,0.089780311884826,0.351539032561588,0,7,12,-5
14,19,20,20,10,10,0.089780311884826,0.351539032561588,0,12,10,2
15,19,20,20,10,10,0.089780311884826,0.351539032561588,0,10,7,3
16,19,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
17,19,20,20,10,10,0.089780311884826,0.351539032561588,0,14,9,5
18,19,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
20,19,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,9,1,8
1,20,-20,20,0.05,10,6.76324644121418e-05,0.287625703012631,1,0,0,0
2,20,20,20,10,10,0.089780311884826,0.351539032561588,0,11,8,3
3,20,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,0,8,0,8
4,20,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
5,20,20,20,10,10,0.089780311884826,0.351539032561588,0,6,9,-3
6,20,20,20,10,10,0.089780311884826,0.351539032561588,0,13,6,7
7,20,-20,-20,0.05,0.05,0.907100925782301,0.933816611167699,1,0,0,0
8,20,20,20,10,10,0.089780311884826,0.351539032561588,0,9,18,-9
9,20,20,20,10,10,0.089780311884826,0.351539032561588,0,7,17,-10
10,20,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
11,20,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
12,20,20,-20,10,0.05,6.76324644121418e-05,0.287625703012631,1,0,0,0
13,20,14.1690899575601,20,10,10,0.089780311884826,0.351539032561588,0,9,12,-3
14,20,20,13.5850323535772,10,10,0.089780311884826,0.351539032561588,0,6,8,-2
15,20,20,20,10,10,0.089780311884826,0.351539032561588,1,0,0,0
16,20,20,20,10,10,0.089780311884826,0.351539032561588,0,10,11,-1
17,20,20,17.909295693922,10,10,0.089780311884826,0.351539032561588,0,7,9,-2
18,20,20,20,10,10,0.089780311884826,0.351539032561588,0,9,3,6
19,20,20,3.10911471804788,10,10,0.089780311884826,0.351539032561588,0,11,8,3
